,Node 11,Link 21,Link 22,Pressure 10,Pressure 11,Pressure 12,Pressure 13,Pressure 21,Pressure 22,Pressure 23,Pressure 31,Pressure 32
Node 11,1.0,-0.43,0.51,0.68,0.67,0.66,0.65,0.65,0.65,0.65,0.64,0.64
Link 21,-0.43,1.0,0.31,-0.56,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57,-0.57
Link 22,0.51,0.31,1.0,-0.04,-0.07,-0.08,-0.08,-0.09,-0.09,-0.09,-0.09,-0.1
Pressure 10,0.68,-0.56,-0.04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Pressure 11,0.67,-0.57,-0.07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Pressure 12,0.66,-0.57,-0.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Pressure 13,0.65,-0.57,-0.08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Pressure 21,0.65,-0.57,-0.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Pressure 22,0.65,-0.57,-0.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Pressure 23,0.65,-0.57,-0.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Pressure 31,0.64,-0.57,-0.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Pressure 32,0.64,-0.57,-0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
